ID,Age,Work_Experience,Family_Size,Segmentation,Gender_Male,Ever_Married_Unknown,Ever_Married_Yes,Graduated_Unknown,Graduated_Yes,Profession_Doctor,Profession_Engineer,Profession_Entertainment,Profession_Executive,Profession_Healthcare,Profession_Homemaker,Profession_Lawyer,Profession_Marketing,Profession_Unknown,Spending_Score_High,Spending_Score_Low
467505,-0.02794062469512071,-0.7754709393757089,0.7509086667173046,D,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
463992,-0.26730877976837203,-0.7754709393757089,-0.555158971547409,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
459560,2.7247931586472696,-0.48191688770281466,-0.555158971547409,B,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
464944,-0.3869928573049977,-0.7754709393757089,-0.555158971547409,B,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
459333,-0.8657291674515004,-0.48191688770281466,-0.555158971547409,D,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
467286,-0.9854132449881261,-0.48191688770281466,0.0978748475849478,D,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
459011,2.664951119878957,-0.48191688770281466,-1.2081927906797658,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
467076,0.27126956914644346,-0.7754709393757089,-0.555158971547409,B,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
462577,1.5877944220493259,-0.7754709393757089,-0.555158971547409,D,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
460346,-0.2074667410000592,2.747177680699022,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
459900,0.5106377242196948,0.9858533706616565,-1.2081927906797658,C,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
462990,-1.1050973225247518,0.10519121564297379,1.4039424858496614,D,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
464625,0.27126956914644346,-0.7754709393757089,-0.555158971547409,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
464790,-0.08778266346343355,-0.48191688770281466,-1.2081927906797658,C,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
460012,0.39095364668306914,-0.48191688770281466,0.0978748475849478,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
459968,-0.26730877976837203,2.4536236290261275,-1.2081927906797658,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
464221,0.7500058792929462,-0.7754709393757089,-0.555158971547409,A,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
465031,1.4082683057443872,-0.48191688770281466,-0.555158971547409,A,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
465522,-0.8657291674515004,-0.18836283602992043,3.3630439432467316,B,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
465212,0.1515854916098178,-0.48191688770281466,0.7509086667173046,B,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
461575,-0.7460450899148747,-0.48191688770281466,0.7509086667173046,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
460001,-0.14762470223174637,0.398745267315868,-0.555158971547409,A,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
460778,-0.9854132449881261,-0.7754709393757089,3.3630439432467316,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
460700,0.7500058792929462,-0.48191688770281466,0.0978748475849478,B,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
460616,-0.6862030511465619,-0.18836283602992043,-0.555158971547409,C,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
462665,0.9295319955978847,0.398745267315868,0.7509086667173046,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
461945,2.605109081110644,-0.7754709393757089,-1.2081927906797658,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
465798,-0.14762470223174637,-0.7754709393757089,0.0978748475849478,C,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
461201,0.9295319955978847,-0.48191688770281466,-1.2081927906797658,C,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
465134,0.6901638405246333,-0.48191688770281466,1.4039424858496614,B,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
462893,0.5106377242196948,-0.48191688770281466,0.0978748475849478,C,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
459208,1.0492160731345104,-0.48191688770281466,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
461896,0.1515854916098178,-0.48191688770281466,-1.2081927906797658,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
459868,0.1515854916098178,-0.48191688770281466,-0.555158971547409,C,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
464568,-0.44683489607331056,1.572961474007445,-0.555158971547409,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
462492,-0.44683489607331056,-0.48191688770281466,0.7509086667173046,B,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
467559,0.8696899568295718,-0.7754709393757089,0.7509086667173046,C,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
464277,-1.1050973225247518,-0.18836283602992043,-1.2081927906797658,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
462798,1.2885842282077615,1.2794074223345506,-0.555158971547409,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
461924,2.7247931586472696,-0.48191688770281466,0.0978748475849478,B,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
460998,-0.9854132449881261,-0.7754709393757089,0.0978748475849478,B,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
463630,-0.26730877976837203,-0.48191688770281466,-0.555158971547409,A,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
462173,2.7247931586472696,0.10519121564297379,0.0978748475849478,A,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
463569,0.9295319955978847,-0.48191688770281466,0.7509086667173046,D,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
460044,0.2114275303781306,-0.7754709393757089,-0.555158971547409,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
461026,-0.14762470223174637,1.2794074223345506,-0.555158971547409,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
461468,1.3484262669760745,-0.48191688770281466,0.0978748475849478,C,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
467224,-1.4641495551346286,-0.7754709393757089,0.7509086667173046,D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
462879,1.8271625771225772,-0.48191688770281466,-0.555158971547409,A,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
460349,-0.5066769348416233,0.10519121564297379,-0.555158971547409,C,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
459591,0.39095364668306914,-0.48191688770281466,0.0978748475849478,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
459133,-1.2247814000613775,-0.48191688770281466,0.0978748475849478,D,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
465465,-0.9255712062198133,1.572961474007445,-0.555158971547409,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
460231,0.9295319955978847,2.4536236290261275,0.0978748475849478,C,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
461111,-0.08778266346343355,1.572961474007445,-1.2081927906797658,A,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
459203,-0.5066769348416233,-0.7754709393757089,-0.555158971547409,B,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
463540,0.7500058792929462,1.572961474007445,0.0978748475849478,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
461971,0.39095364668306914,-0.48191688770281466,0.7509086667173046,B,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
467183,-0.26730877976837203,0.398745267315868,0.7509086667173046,B,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
466548,0.09174345284150495,-0.48191688770281466,-0.555158971547409,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
460747,0.5106377242196948,-0.48191688770281466,0.7509086667173046,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
459721,1.946846654659203,-0.7754709393757089,-0.555158971547409,A,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
463204,-0.44683489607331056,-0.48191688770281466,-1.2081927906797658,A,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
467618,-1.0452552837564388,0.9858533706616565,-0.555158971547409,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
467903,-0.26730877976837203,1.8665155256803392,-0.555158971547409,A,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
466249,-1.5239915939029416,1.572961474007445,0.7509086667173046,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
464467,-0.02794062469512071,-0.48191688770281466,-0.555158971547409,A,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
461138,1.168900150671136,-0.48191688770281466,-0.555158971547409,B,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
463392,-0.44683489607331056,0.6922993189887623,-0.555158971547409,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
466671,-0.626361012378249,-0.18836283602992043,0.0978748475849478,C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
463017,2.246056848500767,-0.7754709393757089,-0.555158971547409,A,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
463908,-0.3869928573049977,1.8665155256803392,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
464154,0.2114275303781306,-0.48191688770281466,0.7509086667173046,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
461272,1.4082683057443872,-0.7754709393757089,-1.2081927906797658,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
461765,-0.44683489607331056,-0.48191688770281466,-1.2081927906797658,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
467099,-0.8058871286831876,-0.7754709393757089,0.0978748475849478,A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
464151,-0.2074667410000592,2.747177680699022,-1.2081927906797658,D,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
461304,-1.4641495551346286,-0.18836283602992043,0.7509086667173046,C,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
459569,-0.6862030511465619,-0.48191688770281466,-1.2081927906797658,D,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
461457,-0.6862030511465619,-0.48191688770281466,1.4039424858496614,A,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
467851,-0.626361012378249,-0.48191688770281466,1.4039424858496614,D,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
463510,-0.9854132449881261,-0.48191688770281466,2.710010124114375,A,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
465519,1.7673205383542643,-0.48191688770281466,-0.555158971547409,A,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
461092,-0.8657291674515004,-0.7754709393757089,-0.555158971547409,A,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
461180,-0.9255712062198133,-0.7754709393757089,0.0978748475849478,D,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
462473,1.527952383281013,-0.48191688770281466,-0.555158971547409,A,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
463028,-0.626361012378249,-0.48191688770281466,0.7509086667173046,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
461276,1.4082683057443872,-0.48191688770281466,-0.555158971547409,D,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
460940,1.7673205383542643,-0.7754709393757089,-1.2081927906797658,A,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
462955,-0.08778266346343355,-0.48191688770281466,-0.555158971547409,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
467725,-0.6862030511465619,1.8665155256803392,-0.555158971547409,D,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
465217,0.5704797629880076,-0.48191688770281466,1.4039424858496614,A,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
463657,-0.08778266346343355,-0.7754709393757089,-0.555158971547409,B,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
465851,0.39095364668306914,1.8665155256803392,-0.555158971547409,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
466561,-1.4641495551346286,0.10519121564297379,0.0978748475849478,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
459577,2.30589888726908,-0.7754709393757089,-1.2081927906797658,D,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
466818,2.30589888726908,-0.7754709393757089,-0.555158971547409,B,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
464543,-0.3271508185366849,1.2794074223345506,-1.2081927906797658,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
462640,-0.9854132449881261,-0.48191688770281466,-0.555158971547409,D,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
467649,-0.3271508185366849,-0.7754709393757089,1.4039424858496614,B,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
466016,0.27126956914644346,-0.48191688770281466,-1.2081927906797658,B,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
462547,-1.2846234388296902,1.8665155256803392,0.7509086667173046,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
462963,-0.8058871286831876,-0.7754709393757089,-0.555158971547409,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
466305,-0.7460450899148747,-0.48191688770281466,0.0978748475849478,B,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
462631,-0.5066769348416233,-0.18836283602992043,0.7509086667173046,D,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
460706,-0.9854132449881261,0.9858533706616565,2.056976304982018,D,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
460282,-0.2074667410000592,-0.7754709393757089,0.0978748475849478,D,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
459041,1.109058111902823,1.572961474007445,-1.2081927906797658,D,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
460114,-0.8058871286831876,1.572961474007445,-0.555158971547409,C,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
460147,1.4082683057443872,-0.48191688770281466,0.0978748475849478,C,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
462123,-0.3271508185366849,-0.7754709393757089,-0.555158971547409,C,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
465768,-0.3869928573049977,1.2794074223345506,0.7509086667173046,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
463236,-1.0452552837564388,0.6922993189887623,-0.555158971547409,D,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
462487,1.0492160731345104,-0.18836283602992043,0.7509086667173046,C,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
463954,-1.2846234388296902,-0.48191688770281466,0.0978748475849478,D,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
466609,0.2114275303781306,-0.7754709393757089,1.4039424858496614,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
461741,1.4082683057443872,-0.48191688770281466,-0.555158971547409,B,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
464416,-0.3271508185366849,-0.48191688770281466,2.056976304982018,A,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
467513,-0.44683489607331056,-0.48191688770281466,0.7509086667173046,D,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
465428,-0.44683489607331056,-0.7754709393757089,-1.2081927906797658,A,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
464632,-0.8657291674515004,-0.7754709393757089,3.3630439432467316,D,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
462999,-0.8657291674515004,-0.7754709393757089,0.7509086667173046,A,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
462554,-0.9255712062198133,-0.48191688770281466,3.3630439432467316,C,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
460075,-1.1050973225247518,-0.48191688770281466,-1.2081927906797658,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
460838,-0.2074667410000592,-0.7754709393757089,-0.555158971547409,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
464889,-0.14762470223174637,-0.48191688770281466,2.710010124114375,D,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
465490,-0.5066769348416233,-0.7754709393757089,1.4039424858496614,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
465909,-0.26730877976837203,1.8665155256803392,-1.2081927906797658,A,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
465117,1.7673205383542643,-0.48191688770281466,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
459085,-1.2846234388296902,0.398745267315868,0.0978748475849478,A,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
464709,-0.2074667410000592,1.572961474007445,1.4039424858496614,D,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
460572,-0.8058871286831876,-0.7754709393757089,0.7509086667173046,C,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
464612,-0.6862030511465619,-0.48191688770281466,-0.555158971547409,A,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
465424,-0.3271508185366849,-0.48191688770281466,0.0978748475849478,A,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
463093,-0.7460450899148747,-0.48191688770281466,0.7509086667173046,C,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
466803,-0.14762470223174637,-0.7754709393757089,-0.555158971547409,D,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
463248,-1.0452552837564388,1.572961474007445,0.7509086667173046,D,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
464155,-0.14762470223174637,-0.7754709393757089,0.0978748475849478,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
467424,0.7500058792929462,-0.18836283602992043,-0.555158971547409,D,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
465220,1.0492160731345104,-0.7754709393757089,-0.555158971547409,B,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
463004,0.27126956914644346,-0.7754709393757089,-0.555158971547409,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
463315,-0.2074667410000592,-0.7754709393757089,0.7509086667173046,B,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
466498,2.3657409260373927,0.9858533706616565,0.0978748475849478,D,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
463234,-1.2846234388296902,-0.48191688770281466,0.7509086667173046,D,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
462453,-1.2846234388296902,1.8665155256803392,1.4039424858496614,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
464486,-1.2846234388296902,-0.7754709393757089,0.0978748475849478,D,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
467111,1.7074784995859515,-0.7754709393757089,-1.2081927906797658,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
466355,-0.9854132449881261,-0.7754709393757089,-0.555158971547409,C,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
463230,-0.5066769348416233,0.6922993189887623,0.0978748475849478,A,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
463127,2.4255829648057055,-0.48191688770281466,-0.555158971547409,D,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
465018,-0.08778266346343355,-0.7754709393757089,0.0978748475849478,A,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
464940,-0.8058871286831876,-0.48191688770281466,-0.555158971547409,A,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
465294,1.7673205383542643,-0.7754709393757089,-0.555158971547409,D,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
461525,1.4681103445127002,-0.48191688770281466,-0.555158971547409,D,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
460058,0.1515854916098178,-0.7754709393757089,-1.2081927906797658,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
464692,0.27126956914644346,-0.48191688770281466,-1.2081927906797658,D,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
466342,0.3311116079147563,-0.7754709393757089,1.4039424858496614,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
459214,-1.0452552837564388,-0.7754709393757089,0.0978748475849478,C,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
464243,0.3311116079147563,-0.48191688770281466,-0.555158971547409,C,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
467273,2.246056848500767,1.2794074223345506,-0.555158971547409,B,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
459652,-1.0452552837564388,-0.48191688770281466,0.7509086667173046,A,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
466187,0.7500058792929462,0.398745267315868,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
466421,-1.0452552837564388,0.398745267315868,0.0978748475849478,D,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
461541,-0.44683489607331056,1.8665155256803392,0.0978748475849478,D,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
462709,-0.6862030511465619,-0.7754709393757089,0.0978748475849478,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
466233,0.7500058792929462,0.6922993189887623,-1.2081927906797658,C,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
461881,-0.2074667410000592,-0.48191688770281466,-1.2081927906797658,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
466371,-1.4641495551346286,-0.48191688770281466,0.7509086667173046,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
467717,1.3484262669760745,-0.7754709393757089,1.4039424858496614,B,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
464917,1.946846654659203,-0.48191688770281466,-1.2081927906797658,D,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
466031,-0.8058871286831876,0.9858533706616565,-1.2081927906797658,A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
467039,-1.0452552837564388,1.8665155256803392,-0.555158971547409,A,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
464334,-0.626361012378249,-0.48191688770281466,0.0978748475849478,D,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
459185,-1.1050973225247518,0.6922993189887623,-1.2081927906797658,D,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
460580,-0.9854132449881261,1.8665155256803392,-0.555158971547409,D,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
464808,-0.08778266346343355,-0.48191688770281466,0.7509086667173046,A,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
465583,-0.5066769348416233,-0.18836283602992043,-0.555158971547409,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
462042,-0.8657291674515004,-0.7754709393757089,0.0978748475849478,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
460013,1.4681103445127002,-0.18836283602992043,0.0978748475849478,D,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
461776,1.7074784995859515,-0.7754709393757089,0.7509086667173046,B,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
467251,-1.3444654775980032,-0.48191688770281466,2.056976304982018,C,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
464937,0.39095364668306914,-0.7754709393757089,-0.555158971547409,D,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
464072,0.3311116079147563,-0.48191688770281466,-0.555158971547409,A,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
460836,-0.626361012378249,0.9858533706616565,-0.555158971547409,C,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
467323,0.5106377242196948,1.2794074223345506,0.7509086667173046,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
464245,2.7247931586472696,-0.18836283602992043,-1.2081927906797658,A,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
459030,0.1515854916098178,0.9858533706616565,2.056976304982018,C,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
459059,2.605109081110644,-0.48191688770281466,-0.555158971547409,A,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
460926,0.39095364668306914,-0.48191688770281466,0.7509086667173046,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
463803,-0.8058871286831876,-0.7754709393757089,-0.555158971547409,D,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
466540,-1.2846234388296902,-0.18836283602992043,-0.555158971547409,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
459083,0.8696899568295718,1.572961474007445,0.0978748475849478,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
467699,-0.6862030511465619,-0.7754709393757089,-0.555158971547409,C,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
465773,-0.8657291674515004,1.572961474007445,0.7509086667173046,D,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
464984,-0.6862030511465619,-0.48191688770281466,-1.2081927906797658,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
466215,0.5704797629880076,0.10519121564297379,0.7509086667173046,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
460508,-0.9854132449881261,-0.18836283602992043,0.0978748475849478,D,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
460229,1.4681103445127002,-0.18836283602992043,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
459735,-0.02794062469512071,-0.48191688770281466,-1.2081927906797658,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
459289,-0.26730877976837203,-0.48191688770281466,-1.2081927906797658,A,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
461853,-1.404307516366316,0.9858533706616565,0.0978748475849478,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
465345,-0.2074667410000592,-0.7754709393757089,-0.555158971547409,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
464513,-0.3271508185366849,0.9858533706616565,0.0978748475849478,B,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
465806,-1.0452552837564388,-0.7754709393757089,-0.555158971547409,A,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
463534,-0.7460450899148747,-0.48191688770281466,0.7509086667173046,A,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
467053,-1.2846234388296902,0.9858533706616565,0.7509086667173046,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
459730,-0.5066769348416233,-0.48191688770281466,-0.555158971547409,D,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
464269,-0.3869928573049977,-0.7754709393757089,-0.555158971547409,A,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
466839,-1.0452552837564388,1.572961474007445,-0.555158971547409,D,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
466510,0.45079568545138193,0.9858533706616565,-1.2081927906797658,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
464299,-0.5066769348416233,2.747177680699022,0.0978748475849478,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
